Counterpart,Character,Alias,Username,Role,Motivation,Relationship
Hnin Wuttyi Phyo,Melissa,Mel,meltedsonata@eventhorizon.org,Biochemist,"help the poor
aid vaccine research","hate P's cynicism initially but eventually understand him
roommate with L"
Phone Waiyam Hein,Parthenos,P,palebluedot@eventhorizon.org,Computational Biologist,"want to destroy the rich
","would do anything for Mel
trust Mel and L with his life
need T for smuggling, but resents his flippancy"
Thuzar Lwin,Lark,L,lavendersoju@eventhorizon.org,Microbiologist,"aid vaccine research
want to engineer synthetic incubation for the drifters","roommate with Mel
cupid Mel and P
care about T"
Myat Thura Aung,Tango,T,thievingmagpie@eventhorizon.org ,Smuggler,save his lovers and friends,care about L